,id,name,BruDataSci_member,interests,connectedness,activity_L2,connectedness_L2,interests_members_L2,activity,interests_L2
258,181142022,Andrew,False,0.0,124.0,0.0,0.000580881182713,0.00241012926558,0.0,0.0
259,38863372,Rachel,False,0.0,9.0,0.0,0.000111314113199,0.000432144381117,0.0,0.0
260,11338253,Michelle,False,0.0,25.0,9.93846337554e-05,0.000412170206616,0.000589322243221,2.0,0.0
261,144081422,Mark Bockstael,False,0.0,3.0,0.0,0.00119456060042,0.00542584039487,0.0,0.0
262,80636712,Mel,False,0.0,3.0,0.0,0.000186826479851,0.00496064849963,0.0,0.0
263,146080272,Baris,False,0.0,203.0,0.00045778855879,0.000936422474264,0.00119816299349,1.0,0.0
264,40991592,Rugile,False,0.0,51.0,0.0,0.000178579999841,0.0004677626918,0.0,0.0
265,50102802,Giani,False,0.0,141.0,0.000159561157437,0.000441686611235,0.000878888269073,2.0,0.0
266,141918742,Agnes,False,0.0,81.0,0.000755900163765,0.00185128616842,0.00269284879166,3.0,0.0
267,88048152,Teresa Z,False,0.0,132.0,0.0,0.000313947189145,0.00339103779058,0.0,0.0
268,134643802,Alex Coumans,False,0.0,141.0,0.00209212906857,0.00372671261993,0.00270736029402,24.0,0.0
269,25756192,Ankar,False,0.0,202.0,0.000633851943956,0.00102578959814,0.0,3.0,0.0
270,65377712,Wendy Deyell,False,0.0,148.0,0.00128646772014,0.00210653186553,0.00238578298691,23.0,0.0
271,68387362,Bram Rongen,False,0.0,1.0,0.0,0.000563839376246,0.00311553208968,0.0,0.0
272,182288932,Nicky,False,0.0,35.0,0.0,0.00093278794872,0.000395673971833,0.0,0.0
273,7504425,Roni Flieswasser,False,0.0,69.0,0.0,0.00201479659541,0.00402223591749,0.0,0.0
274,33948202,Edwin,False,0.0,6.0,0.0,0.000178901049104,0.00216345519738,0.0,0.0
275,123470382,Jules Caron,False,0.025641025641,367.0,0.00247355045123,0.00312562434013,0.00644675987908,11.0,0.00137723962929
276,122956552,Stijn,False,0.0,135.0,0.00138286433688,0.000661549189538,0.00115676570543,3.0,0.0
277,99123762,lee johnson,False,0.0,4.0,0.0,0.00193699307085,0.00297199096601,0.0,0.0
278,32309812,Rok Zvelc,False,0.0,12.0,0.0,0.000180673105983,0.0,0.0,0.0
279,145228342,Jaime Lop Lis,False,0.0,138.0,0.0,0.00188974971989,0.0,0.0,0.0
280,12288570,Agni,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
281,94536252,David Leben,False,0.0,19.0,0.0042299779036,0.00113962690604,0.0,17.0,0.0
282,162430462,sofie,False,0.0,5.0,0.0,0.000157560640217,0.000605668707418,0.0,0.0
283,87032382,marcus,False,0.0,71.0,0.0,0.000290469135797,0.000915212570443,0.0,0.0
284,35324482,Som,False,0.0,70.0,0.0,0.000393005118686,0.0,0.0,0.0
285,176696532,slachtis,False,0.0,2.0,0.0,8.62071675148e-05,0.00340900422472,0.0,0.0
286,83231302,Peter Moreno,False,0.0,47.0,0.00166177667532,0.000777435883427,0.0022629348348,8.0,0.0
287,18874951,Olivier Beaujean,False,0.0,6.0,0.0,0.000785535254944,0.00388674656617,0.0,0.0
288,46072392,Elin Anna Jonasdottir,False,0.0,48.0,0.000145027443159,0.000415490637795,0.000836054494677,2.0,0.0
289,84640332,rosie moyles,False,0.0,2.0,0.0,9.01179173999e-05,0.000659484469882,0.0,0.0
290,132076512,krisztian kocsmaros,False,0.0,8.0,0.000165566012524,0.00033340202363,0.00038528019082,1.0,0.0
291,152760412,Dirk Lamberts,False,0.0,89.0,0.0,0.00142289285144,0.00408830983096,0.0,0.0
292,90903992,Matthias Wiels,False,0.0,12.0,0.000577409456598,0.000655422165875,0.0,4.0,0.0
293,29229652,Antara Roy,True,0.103448275862,793.0,0.00529816009269,0.0258877587469,0.0149916955329,19.0,0.00845138151771
294,9994340,Gerry Murray,False,0.0,201.0,0.000902844085629,0.00281202787146,0.00480835638407,35.0,0.0
295,89948762,Catherine Stockwell,False,0.0,49.0,5.80114241302e-05,0.000154991948438,0.000562171183806,1.0,0.0
296,116556382,Renaud,False,0.0,19.0,0.0,0.00113962690604,0.00520666112141,0.0,0.0
297,8474756,Davide,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,110363232,Veronique,False,0.0,19.0,0.0,8.53258248045e-05,0.0,0.0,0.0
299,109406992,Homer,False,0.0,103.0,0.000203026965942,0.000568286270209,0.0,4.0,0.0
300,131727972,Tom De Smedt,True,0.227272727273,564.0,0.0,0.0503394260993,0.0466741884909,0.0,0.0265125873085
301,158663272,Jo Heirman,False,0.0,1.0,0.0,2.25459965636e-05,0.00153815234406,0.0,0.0
302,23364201,Barbara,False,0.0,69.0,7.1994177002e-05,0.000494378246201,0.000933801579754,1.0,0.0
303,8520298,Tom,False,0.0,49.0,0.0,0.000154991948438,0.00468894133335,0.0,0.0
304,111815442,Alla Resheten,False,0.0,22.0,0.0,9.3635139192e-05,0.000246880699129,0.0,0.0
305,144343662,Jelena Bessonova,False,0.0,4.0,0.0,9.24040515089e-05,0.00047200650482,0.0,0.0
306,125108852,Beatriz,False,0.0,137.0,0.000209375560562,0.000709523259077,0.000991547334596,6.0,0.0
307,103372222,Carla,False,0.0,38.0,0.000149753978776,0.000173180098458,0.0,4.0,0.0
308,88441462,Talpe Ana,False,0.0,26.0,0.000674309160945,0.000417795029733,0.00071161469546,1.0,0.0
309,2490999,Tiranth,False,0.0,20.0,0.0,0.000176080234843,0.0,0.0,0.0
310,13173368,Jade,False,0.0,20.0,0.0,0.000176080234843,0.000204302109005,0.0,0.0
311,116435732,Gerald de Woot,False,0.0,23.0,0.00329148770875,0.00127876000353,0.00411378504306,7.0,0.0
312,161415802,Ornella,False,0.0,0.0,0.0,0.0,0.000832075372263,0.0,0.0
313,80675452,Alex,False,0.0,43.0,0.0,0.00027105286946,0.000492084265983,0.0,0.0
314,108773482,Tibor Petrovszki,False,0.0,18.0,0.0,0.000107903579919,9.01817669913e-05,0.0,0.0
315,13522368,peter zala,False,0.0,118.0,2.74658029498e-05,0.000319196751953,0.000651859148857,1.0,0.0
316,163250822,penelope proust,False,0.0,10.0,0.0,0.000122915764596,0.000784789622124,0.0,0.0
317,111836772,Florian Katzgraber,False,0.0,41.0,0.0,0.00012654451121,0.000968899297704,0.0,0.0
318,53837932,carine,False,0.0,5.0,0.0,0.000176287412689,0.0,0.0,0.0
319,161055372,Yoojin Son,False,0.0,5.0,0.0,0.000157560640217,0.00147884161009,0.0,0.0
320,126457282,Ramaris,False,0.0,25.0,0.0,0.000369265445422,0.000748446306657,0.0,0.0
321,106529422,Sofie,False,0.0,2.0,0.0,0.000105972302574,0.0,0.0,0.0
322,174555792,Robin Brown,False,0.0,109.0,0.000135017623576,0.000564990366323,0.000577630280303,2.0,0.0
323,109707922,Vânia Fernandes Lopes,False,0.0,4.0,0.0,0.000147693890612,0.000443624256,0.0,0.0
324,143655572,Jonny Daenen,False,0.0,60.0,0.00218268989388,0.00220304497403,0.0,5.0,0.0
325,76513942,Megan Lees,False,0.0,18.0,0.0,0.000107903579919,0.000368224883999,0.0,0.0
326,42795672,Michiel Klaver,False,0.0161290322581,36.0,0.0,0.0014290094239,0.00661154597783,0.0,0.00227014094607
327,88888772,Karin Van Hoorick,False,0.0,6.0,0.0,0.000414771162497,0.000517719123024,0.0,0.0
328,85623452,Coco,False,0.0,69.0,0.000745478866035,0.000833991072474,0.000585327297572,4.0,0.0
329,12495642,Erik Duval,False,0.0,13.0,0.0,0.00129046493472,0.0,0.0,0.0
330,104170142,MiK,False,0.0,18.0,0.0,0.000107903579919,0.000692962057687,0.0,0.0
331,48988272,Maurizio Pedriale,False,0.0625,53.0,0.00185878807151,0.00126244010899,0.00426812404131,9.0,0.00802616028606
332,68842692,Klaas Cuvelier,False,0.0333333333333,294.0,0.0050913952185,0.00769448981671,0.0074463059181,38.0,0.00378356824344
333,130454982,Maria Troullinou,False,0.0,41.0,0.0,0.000849405852548,0.00233888032281,0.0,0.0
334,41386662,Adina,False,0.0,44.0,0.0,0.000545807622645,0.00198278885563,0.0,0.0
335,118770622,Eduardo Cervantes,False,0.0,19.0,0.0,8.53258248045e-05,0.000620881150146,0.0,0.0
336,81586972,Christophe Bonnewijn,False,0.133333333333,18.0,0.0,0.00290922738143,0.0114234350277,0.0,0.0116043338043
337,103908012,Siyka Dobreva,False,0.0,22.0,0.000118763423435,9.3635139192e-05,0.0,2.0,0.0
338,76808882,Scott Bradbury,False,0.0,22.0,0.000121179324386,9.3635139192e-05,0.000679130685888,1.0,0.0
339,121225332,Loren Boaj,False,0.0,5.0,0.0,0.000148251570075,0.00034458506414,0.0,0.0
340,100860602,saverio cormio,False,0.0,41.0,0.000115285053579,0.00012654451121,0.00220495142104,3.0,0.0
341,154305212,Anne ,False,0.0,18.0,0.000154429256993,0.000220011106734,0.000899777781685,1.0,0.0
342,124355262,Erik Vanhauwaert,False,0.0333333333333,400.0,0.00529315152119,0.00543903798483,0.00737403202284,55.0,0.00168676717265
343,3703488,Karen,False,0.0,32.0,0.0,0.000224110622246,0.0,0.0,0.0
344,11103008,Shakeel,False,0.0,20.0,0.0,0.000176080234843,0.0,0.0,0.0
345,152601282,Robert Vandevelde,False,0.0,4.0,0.0,0.000553495633082,0.0,0.0,0.0
346,150667972,nishita,False,0.0,0.0,0.0,0.0,0.000482469305818,0.0,0.0
347,2965622,Omnia,False,0.0,18.0,0.000245871897086,0.000107903579919,0.0,1.0,0.0
348,130417352,Tom Logghe,False,0.0,60.0,0.00443623597938,0.00220304497403,0.0,13.0,0.0
349,9372365,Gisela,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
350,109707982,Timea Balogh,False,0.0,18.0,0.000172495114819,0.000220011106734,0.00048739233914,1.0,0.0
351,66519762,Christoph Evers,True,0.190476190476,1121.0,0.0340039093357,0.0326810055116,0.03214538221,338.0,0.0426288889141
352,10715859,Fabio,False,0.0,70.0,0.000268748747643,0.000258371252567,0.000336301328005,3.0,0.0
353,101286612,Shiri Katz Callan,False,0.0,35.0,0.0,0.000257153385944,0.000373095831986,0.0,0.0
354,12878552,Nicolas Kint,False,0.0,122.0,0.00205978622689,0.00135124157701,0.00501858995106,26.0,0.0
355,88441562,Agata,False,0.0,5.0,0.0,0.000157560640217,0.000801557487503,0.0,0.0
356,151060602,Laura Batalla,False,0.0,34.0,0.0,0.000610610112618,0.0,0.0,0.0
357,119177952,Rashin,False,0.0,1.0,0.0,9.54436497485e-05,0.000475681207474,0.0,0.0
358,175183312,Bram Staessens,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
359,87458532,Patrick,False,0.0,20.0,0.0,0.000176080234843,0.00103300724875,0.0,0.0
360,35717862,Anete Lejiete,False,0.0,12.0,0.0,0.000180673105983,0.00146943095212,0.0,0.0
361,120373372,chandan,False,0.0344827586207,132.0,0.0,0.00360997534372,0.00723707097037,0.0,0.00389325960324
362,101483242,Xavier Tordoir,False,0.0,21.0,0.0,0.0146447760178,0.00321495938643,0.0,0.0
363,3736301,Noga,False,0.0,30.0,0.0,0.000133865890736,0.000526869177356,0.0,0.0
364,150373102,Samir Prakash,False,0.0,146.0,0.00140223328986,0.00257617079637,0.00514652979973,4.0,0.0
365,82570202,Caroline,False,0.0,13.0,0.0,0.000111562240453,0.000619663787385,0.0,0.0
366,122497832,Bernhard,False,0.0,18.0,0.0,0.00291640091919,0.0,0.0,0.0
367,13861619,Ola,False,0.0,4.0,0.0,0.000154816239815,0.000837774857656,0.0,0.0
368,121963252,Prahlad,False,0.0,34.0,0.000366849026053,0.000357489011138,0.000454028499165,4.0,0.0
369,12354293,Bart Muskala,False,0.0,467.0,0.0,0.0059798313771,0.00591382377085,0.0,0.0
370,139854582,Chuck Brodinsky,False,0.0,10.0,0.0,0.000518246805874,0.0,0.0,0.0
371,161514232,Aurelie Poinsot,False,0.0,54.0,0.0,0.000267812525216,0.00185750229373,0.0,0.0
372,45569492,Sorin,False,0.0,52.0,0.0,0.000160867520989,0.00016835540551,0.0,0.0
373,174031612,Fannette Voitz,False,0.0,18.0,8.46870118994e-05,0.000220011106734,0.000620360456909,1.0,0.0
374,155134762,Zakia Ihsane,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
375,57901822,Sonia Resuli,False,0.0,10.0,0.0,8.97080475654e-05,0.000834099756273,0.0,0.0
376,138216192,Jonas De Kooning,False,0.0,60.0,0.00350804554421,0.00220304497403,0.0,6.0,0.0
377,72433792,Ian Bearder,False,0.0,148.0,0.000500304361108,0.000704506089609,0.00271444976052,6.0,0.0
378,123536132,Flora,False,0.0,28.0,9.55895818993e-05,0.00059763921163,0.00103334069655,1.0,0.0
379,8553223,Andras Szerdahelyi,False,0.0851063829787,333.0,0.00889255962416,0.0075218732154,0.0170073469774,76.0,0.0109769860138
380,178432812,Céline,False,0.0,5.0,0.0,0.000176287412689,0.00167707959672,0.0,0.0
381,37618442,Jeroen Corthout,True,0.142857142857,873.0,0.0282033638204,0.0323994977838,0.0304081386835,82.0,0.0212194273162
382,26018572,Laurent Destrooper,False,0.0,89.0,0.0,0.00142289285144,0.0,0.0,0.0
383,146146062,Sigrid Byttebier,False,0.0,12.0,0.0,0.000180673105983,0.000488523848067,0.0,0.0
384,50332432,Laura Katinaite,False,0.0,7.0,0.0,0.00177798554761,0.00651223929117,0.0,0.0
385,123131352,Robin Houdmeyers,False,0.0,40.0,0.00384186570649,0.00110285235116,0.00591560014969,19.0,0.0
386,53478162,Rina Tsubaki,False,0.0327868852459,223.0,0.0,0.00790342880003,0.00569675282617,0.0,0.00888281233469
387,45219972,Marinac Gabriel,False,0.0,29.0,0.0,0.000255484169895,0.00169839583086,0.0,0.0
388,176063262,Guillaume Poulet,True,0.0,879.0,0.0394044454196,0.030513441954,0.0115409836894,243.0,0.0
389,84208432,Jakob De Proft,False,0.0,100.0,0.0,0.00120523392824,0.00228711234504,0.0,0.0
390,132875042,Aurore Van de Vyver,False,0.0,89.0,0.000896642342548,0.00142289285144,0.0,4.0,0.0
391,140608292,Dasha,False,0.0,31.0,0.0,0.000548238217435,0.00185211798244,0.0,0.0
392,79856422,Xilla,False,0.0,117.0,8.27060780607e-05,0.000355588054309,0.000618800061322,3.0,0.0
393,134767082,alex,False,0.0,0.0,0.0,0.0,0.000182145530674,0.0,0.0
394,95126312,Vania,False,0.0,25.0,0.0,0.000534795305694,0.000990174800858,0.0,0.0
395,91226922,Phil Bowker,False,0.0,85.0,0.00183472486233,0.00150710392813,0.00697459435285,6.0,0.0
396,155321132,Gianluca Casu,False,0.0,7.0,0.000225220823094,0.000294021352397,0.000700841583622,2.0,0.0
397,113158962,Kevin Jannis,False,0.0,36.0,0.00160232621436,0.0014290094239,0.00380825157705,10.0,0.0
398,157515912,Mafalda,False,0.0,13.0,0.0,0.000197407851759,0.000704085972828,0.0,0.0
399,68748082,Jonas Tundo,True,0.315789473684,564.0,0.054457941462,0.0503394260993,0.0402319357319,243.0,0.031754598065
400,180224822,Guillaume Hachez,False,0.0,21.0,0.00230578644523,0.00275027181633,0.00515369081399,12.0,0.0
401,159640372,Isabel,False,0.0,7.0,7.18436226148e-05,0.000207339402867,0.000669021130767,1.0,0.0
402,74122042,Marie,False,0.0,22.0,0.0,9.3635139192e-05,0.0007095685104,0.0,0.0
403,127075132,Philippe Back,False,0.173913043478,226.0,0.00100921354121,0.00584834790415,0.0174762426813,1.0,0.0174446529873
404,130876222,juena,False,0.0,32.0,0.0,0.00267097462379,0.00469638093476,0.0,0.0
405,11109183,Bart,False,0.0,22.0,0.00024377846919,9.3635139192e-05,0.0,6.0,0.0
406,148575712,Eric Dooms,False,0.2,223.0,0.0,0.00790342880003,0.0234931952054,0.0,0.0164747755165
407,179274562,Andreea Udrea,False,0.0,2.0,0.0,7.49337337678e-05,0.00110384159466,0.0,0.0
408,91325252,Liévin Mihigo,False,0.0,96.0,0.00101265754819,0.00126002002367,0.000961786534144,25.0,0.0
409,160738102,Efthimios,False,0.0,22.0,6.47531601317e-05,9.3635139192e-05,0.000405171875005,1.0,0.0
410,8127303,alexandra,False,0.0,71.0,0.000116104717857,0.000180610668789,0.000811645312068,1.0,0.0
411,44860232,Robert,False,0.0,22.0,0.0,9.3635139192e-05,0.000404380399202,0.0,0.0
412,16221001,Serena,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,37323602,bruxellois,False,0.0,39.0,0.0,0.00072034202787,0.000720084848457,0.0,0.0
414,35390292,Flavius Burca,False,0.0,12.0,0.0,0.000180673105983,0.0,0.0,0.0
415,67076952,Alexandros Ntavelos,False,0.0,76.0,0.000908733627455,0.00100612272008,0.00550695596265,7.0,0.0
416,92116452,Len Phegley,False,0.0,4.0,0.0,7.56010722905e-05,0.00074367288539,0.0,0.0
417,10912602,Fatima,False,0.0,30.0,0.0,0.000133865890736,0.00010440083525,0.0,0.0
418,30933852,Jan De Kezel,False,0.0,134.0,0.00459730360288,0.00184201377026,0.00425654452268,41.0,0.0
419,90680122,Diego Constantin d'Ursel,False,0.0,255.0,0.00824685316991,0.00511442847498,0.00599714485622,36.0,0.0
420,123700062,masci,False,0.0,30.0,4.58780614297e-05,0.000133865890736,0.0,1.0,0.0
421,8029024,Anne,False,0.0,30.0,0.0,0.000133865890736,0.000514684785713,0.0,0.0
422,133480592,brenda,False,0.0,18.0,0.00152731846433,0.000216318957218,0.000994581166121,5.0,0.0
423,149101862,Razan,False,0.0,14.0,0.0,0.00112588321331,0.000683753490772,0.0,0.0
424,162956132,Deborah Stella,False,0.0,42.0,0.000999643548078,0.000654731394469,0.00114481621141,6.0,0.0
425,39966182,carmen Teer,False,0.0,97.0,8.28519158473e-05,0.000696527642517,0.00142792182785,2.0,0.0
426,9317180,Loony Suarez,False,0.0,18.0,0.0,0.000107903579919,0.000173553154663,0.0,0.0
427,174391442,Pieter Herman,False,0.0,21.0,0.0037076648609,0.00275027181633,0.00543068614546,23.0,0.0
428,13108078,Minu ,False,0.0,20.0,0.0,0.000176080234843,0.000223280488993,0.0,0.0
429,61571952,Paul de Wouters,False,0.0,17.0,0.0,0.000596974420022,0.0051417939764,0.0,0.0
430,112558962,Anita Kopparthi,False,0.0,65.0,0.0,0.00027395287161,0.00125958673511,0.0,0.0
431,143665982,esther,False,0.0,22.0,0.000276924101892,9.3635139192e-05,0.0,5.0,0.0
432,44467062,Luis Angel,False,0.0,35.0,0.0,0.000232763761638,0.000420484860558,0.0,0.0
433,153289592,Nicolas Lenaerts,False,0.0,11.0,0.000111841428086,0.00122215291408,0.00315930032237,1.0,0.0
434,117801852,an,False,0.0,205.0,0.00358064109575,0.00154133589473,0.00261988111788,25.0,0.0
435,110482922,Craig,False,0.0,37.0,0.0,0.000401449356776,0.00108593909198,0.0,0.0
436,171737982,Ellie Hourigan,False,0.0,30.0,0.0,0.000408214462746,0.000655549417089,0.0,0.0
437,120488832,Michelle T,False,0.0,10.0,0.0,0.000122915764596,0.0,0.0,0.0
438,137636672,Elisa,False,0.0,29.0,0.00366670820338,0.00223875423465,0.00362182657359,16.0,0.0
439,106759042,Alexandre Santos,False,0.0,3.0,0.0,0.000268115093575,0.00059117367141,0.0,0.0
440,47842182,sofia,False,0.0,101.0,0.0,0.000258764555891,0.000855363939997,0.0,0.0
441,57869192,Maarten Mellemans,False,0.0,29.0,0.0,0.00076819469046,0.00232239712693,0.0,0.0
442,96076682,Victorien Pichon,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,121176972,Peter,False,0.0,12.0,0.0,0.000120759393279,0.00152654169971,0.0,0.0
444,10388365,Stephanie Lisa Kelly,False,0.0,138.0,0.000464434671021,0.00117319759764,0.000460430827371,7.0,0.0
445,17761171,Rachel,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
446,146572182,Mohammed Mansour,False,0.0,58.0,0.000832395565451,0.000366713678054,0.000773228877666,3.0,0.0
447,156926872,Loc H Wong,False,0.0,89.0,0.0,0.00142289285144,0.00702740032841,0.0,0.0
448,29649732,Van Roye,False,0.0,18.0,0.0,0.000107903579919,0.0,0.0,0.0
449,142869402,Vitor Castelo,False,0.0,295.0,0.00411484242733,0.00254853775145,0.00413246165742,32.0,0.0
450,92520602,Rami Jemaa,False,0.0,20.0,0.0,0.000176080234843,0.0,0.0,0.0
451,43296072,Sebastian Bohotineanu,False,0.0,58.0,8.73599708477e-05,0.00137569191361,0.000857325076789,1.0,0.0
452,132945392,Bram Devries,False,0.0,29.0,0.000601068745558,0.00076819469046,0.00503715244547,4.0,0.0
453,129631142,Sarah Darling,False,0.0,75.0,4.52806319933e-05,0.000500800126316,0.00118389383591,1.0,0.0
454,85263272,Celine,False,0.0,28.0,0.0,0.000360258359861,0.000431098251296,0.0,0.0
455,140230812,Nyssa Pear,False,0.0,61.0,0.00069073781996,0.000283611902077,0.000566189451186,4.0,0.0
456,52364202,Antonio Ponte,False,0.0,10.0,0.0,0.000122915764596,0.000746792297879,0.0,0.0
457,18973611,Karolina,False,0.0,259.0,0.0011999841002,0.00235822317402,0.00185475396147,11.0,0.0
458,151192492,Pieter,False,0.0384615384615,12.0,0.000498890576705,0.000655422165875,0.00643767421382,2.0,0.0019126141965
459,178607602,Trijn,False,0.0,40.0,0.0,0.000221781387388,0.0,0.0,0.0
460,12387246,christine,False,0.0,30.0,0.0,0.000133865890736,6.56939368923e-05,0.0,0.0
461,132524872,Lut,False,0.0,4.0,0.0,0.000317547521924,0.00146531443826,0.0,0.0
462,147227572,June,False,0.0,23.0,0.0,0.000429770677334,0.000566528760285,0.0,0.0
463,98402462,Yves Pierrot,False,0.0,19.0,0.000200610729031,8.53258248045e-05,0.0,1.0,0.0
464,153682872,Co,False,0.0,30.0,0.000165829695771,0.000133865890736,0.00155167136653,3.0,0.0
465,112940532,Gordon Matthews,False,0.0,10.0,0.0,0.000122915764596,0.000421024974917,0.0,0.0
466,125742982,Zoha,False,0.0,56.0,0.000295051362305,0.000495656723478,0.000779551533248,8.0,0.0
467,17761211,Malte Woydt,False,0.0,8.0,0.0,0.000938982386571,0.0,0.0,0.0
468,44958652,Juan Carlos,False,0.0,85.0,0.0,0.00241619385925,0.00571672841413,0.0,0.0
469,136414142,Herman Vanlommel,False,0.0,60.0,0.00353041603778,0.00220304497403,0.0072879319831,12.0,0.0
470,10814399,Margit Takacs,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
471,161513632,Vic Mertens,False,0.142857142857,308.0,0.0,0.0136317683021,0.0185361148644,0.0,0.0235720445136
472,162694082,Nacho,False,0.0,25.0,0.0,0.000302365589864,0.000622117904961,0.0,0.0
473,109019202,Thomas V,False,0.0,13.0,6.12743128756e-05,0.000610205907705,0.00085068886965,1.0,0.0
474,142093132,Tatiana Damarad,False,0.0,89.0,0.0,0.0012823465553,0.00481760574818,0.0,0.0
475,72418252,Titux Tuxti,False,0.03125,281.0,0.0,0.0054421459936,0.00793046578309,0.0,0.0016002078444
476,108871842,Dafydd,False,0.0,18.0,0.000142391771653,0.000220011106734,0.0,3.0,0.0
477,19563471,Axel Morgner,False,0.142857142857,53.0,0.00991613106408,0.00521314230038,0.0196333044093,9.0,0.0242831060484
478,133104592,Nicola,False,0.0,66.0,0.0,0.00037976307128,0.00126610226134,0.0,0.0
479,152142802,TANGOBSESSION.ORG  tango in bxl,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,94536662,Eduard,False,0.1,576.0,0.00232041361452,0.00725463922624,0.01479916677,12.0,0.00877594940361
481,11338712,Anna,False,0.0,5.0,9.55499681146e-05,0.000157560640217,0.0,1.0,0.0
482,110788772,Jérôme Vanhoof,False,0.0,32.0,0.0,0.00145553758857,0.00449864726651,0.0,0.0
483,135889882,Nick Temmerman,False,0.0952380952381,71.0,0.00253657527335,0.00236666150418,0.0145007794409,5.0,0.00657758392705
484,134284252,Bortolo Mognetti,False,0.0,22.0,0.0,9.3635139192e-05,0.000246880699129,0.0,0.0
485,158073822,Wojciech Ilowski,False,0.0,24.0,0.000623631101261,0.00101716523335,0.00285675579072,5.0,0.0
486,172229602,Thierry,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
487,22709221,Diana,False,0.0,96.0,0.000945579052887,0.000449399863485,0.00101505527602,12.0,0.0
488,147719142,Patrick Ericx,False,0.190476190476,223.0,0.0128632382721,0.00790342880003,0.0124637680516,37.0,0.0376675874075
489,122848232,Oliver Belmans,True,0.333333333333,787.0,0.0,0.0456650160411,0.0549643639254,0.0,0.066337659315
490,120935932,Jeroen Everaert,False,0.0,24.0,0.0,0.00101716523335,0.00281246076961,0.0,0.0
